,datetime_local,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
14010,2019-10-19 20:00:00-03:00,114.19184747503928,114.19184747503928,-24.191847475039285,-24.191847475039285,246.03331782394304,15.09368805759732
14011,2019-10-19 20:30:00-03:00,120.35568499581278,120.35568499581278,-30.35568499581278,-30.35568499581278,241.455747662771,15.09744481353482
14012,2019-10-19 21:00:00-03:00,126.23386766396872,126.23386766396872,-36.2338676639687,-36.2338676639687,236.10471747643183,15.101196847335814
14013,2019-10-19 21:30:00-03:00,131.71871943941994,131.71871943941994,-41.71871943941995,-41.71871943941995,229.73871649525904,15.10494415622452
14014,2019-10-19 22:00:00-03:00,136.65787451115008,136.65787451115008,-46.65787451115008,-46.65787451115008,222.07401862331764,15.108686737410608
14015,2019-10-19 22:30:00-03:00,140.84196009311853,140.84196009311853,-50.84196009311854,-50.84196009311854,212.83307267059735,15.112424588398426
14016,2019-10-19 23:00:00-03:00,144.00485359655465,144.00485359655465,-54.00485359655463,-54.00485359655463,201.87537214120547,15.116157706372178
14017,2019-10-19 23:30:00-03:00,145.8602444907427,145.8602444907427,-55.8602444907427,-55.8602444907427,189.4183309735249,15.119886088610656
14018,2019-10-20 00:00:00-03:00,146.191474565237,146.191474565237,-56.19147456523701,-56.19147456523701,176.2009797548155,15.123609732552724
14019,2019-10-20 00:30:00-03:00,144.95517194271915,144.95517194271915,-54.95517194271915,-54.95517194271915,163.30763159560274,15.127328635455342
14020,2019-10-20 01:00:00-03:00,142.30564093714207,142.30564093714207,-52.30564093714207,-52.30564093714207,151.66888409737078,15.13104279460822
14021,2019-10-20 01:30:00-03:00,138.5135842905392,138.5135842905392,-48.5135842905392,-48.5135842905392,141.71401033567855,15.134752207428392
14022,2019-10-20 02:00:00-03:00,133.8610323151275,133.8610323151275,-43.86103231512748,-43.86103231512748,133.4228396097485,15.13845687126377
14023,2019-10-20 02:30:00-03:00,128.5825535298742,128.5825535298742,-38.5825535298742,-38.5825535298742,126.5532586804286,15.142156783276732
14024,2019-10-20 03:00:00-03:00,122.8531533779449,122.8531533779449,-32.853153377944906,-32.853153377944906,120.8145736570184,15.145851941058936
14025,2019-10-20 03:30:00-03:00,116.79749213521602,116.79749213521602,-26.79749213521602,-26.79749213521602,115.94532166439308,15.149542341801862
14026,2019-10-20 04:00:00-03:00,110.50331580942996,110.50331580942996,-20.50331580942995,-20.50331580942995,111.73332711770684,15.1532279828607
14027,2019-10-20 04:30:00-03:00,104.03282485074044,104.03282485074044,-14.032824850740438,-14.032824850740438,108.01225921271616,15.156908861659758
14028,2019-10-20 05:00:00-03:00,97.430926252082,97.430926252082,-7.430926252081984,-7.430926252081984,104.6516406515326,15.160584975565143
14029,2019-10-20 05:30:00-03:00,90.13255683524493,90.73091741496592,-0.132556835244921,-0.7309174149659227,101.5465653344715,15.164256321771973
14030,2019-10-20 06:00:00-03:00,83.81976266771056,83.95838232605873,6.180237332289435,6.041617673941273,98.6087067802124,15.167922897890094
14031,2019-10-20 06:30:00-03:00,77.06307460516662,77.13394615099811,12.93692539483338,12.866053849001888,95.7584456145184,15.171584701183749
14032,2019-10-20 07:00:00-03:00,70.22919197724188,70.27537074392313,19.770808022758118,19.72462925607687,92.91727264581344,15.175241728909896
14033,2019-10-20 07:30:00-03:00,63.36604169626503,63.39938576328908,26.63395830373497,26.600614236710925,89.9991603401055,15.178893978678389
14034,2019-10-20 08:00:00-03:00,56.49830900770029,56.52366050007794,33.50169099229971,33.47633949992206,86.89881748062885,15.182541447746187
14035,2019-10-20 08:30:00-03:00,49.64970263854862,49.66949097788062,40.35029736145138,40.33050902211938,83.47302902235174,15.18618413344666
14036,2019-10-20 09:00:00-03:00,42.85068510026631,42.86629540918835,47.14931489973369,47.13370459081165,79.50733359702235,15.1898220333278
14037,2019-10-20 09:30:00-03:00,36.14808894858862,36.16038648722003,53.85191105141138,53.83961351277997,74.65084260920787,15.193455144682956
14038,2019-10-20 10:00:00-03:00,29.624735597077112,29.63430799777868,60.37526440292289,60.36569200222132,68.27890310834619,15.197083464870955
14039,2019-10-20 10:30:00-03:00,23.446982701633218,23.4542797662036,66.55301729836678,66.5457202337964,59.19124259975922,15.200706991417974
14040,2019-10-20 11:00:00-03:00,17.9897854541818,17.99524281023899,72.0102145458182,72.00475718976101,45.01254909035515,15.204325721701023
14041,2019-10-20 11:30:00-03:00,14.127675146716044,14.13189899850974,75.87232485328396,75.86810100149026,21.9884656671951,15.207939653031644
14042,2019-10-20 12:00:00-03:00,13.334927339113932,13.338903448359588,76.66507266088607,76.66109655164041,350.71460190199485,15.211548782961472
14043,2019-10-20 12:30:00-03:00,16.07303564665601,16.077874912125793,73.92696435334399,73.9221250878742,323.37323896239104,15.21515310887844
14044,2019-10-20 13:00:00-03:00,21.000522533103805,21.00697854773037,68.9994774668962,68.99302145226963,305.8988631479815,15.218752628104994
14045,2019-10-20 13:30:00-03:00,26.936181205437045,26.944733336938363,63.06381879456296,63.05526666306164,295.0293907354058,15.222347338243708
14046,2019-10-20 14:00:00-03:00,33.33870526426136,33.349780058932,56.66129473573864,56.650219941068,287.6970530368305,15.225937236602476
14047,2019-10-20 14:30:00-03:00,39.97586282973753,39.9899741141521,50.02413717026247,50.0100258858479,282.2928054008262,15.22952232064199
14048,2019-10-20 15:00:00-03:00,46.73785473519524,46.75572719038416,43.262145264804765,43.24427280961584,277.99861919646025,15.2331025878957
14049,2019-10-20 15:30:00-03:00,53.565878707863625,53.58863238562321,36.434121292136375,36.41136761437679,274.37045473378345,15.236678035718796
14050,2019-10-20 16:00:00-03:00,60.42395608530225,60.45347403734502,29.57604391469775,29.546525962654982,271.14654696254604,15.240248661542864
14051,2019-10-20 16:30:00-03:00,67.2863046363245,67.32611485031501,22.7136953636755,22.673885149684985,268.1586170186403,15.243814462915909
14052,2019-10-20 17:00:00-03:00,74.12971608020992,74.18761176536154,15.870283919790085,15.812388234638458,265.287985204111,15.247375437302251
14053,2019-10-20 17:30:00-03:00,80.92196726622375,81.02093588324864,9.078032733776254,8.979064116751365,262.4419847990942,15.25093158200616
14054,2019-10-20 18:00:00-03:00,87.53974797313846,87.8087766228741,2.4602520268615407,2.191223377125891,259.5398972407734,15.25448289472115
14055,2019-10-20 18:30:00-03:00,94.53169177803744,94.53169177803744,-4.531691778037428,-4.531691778037428,256.50333198221125,15.258029372813326
14056,2019-10-20 19:00:00-03:00,101.16615456107805,101.16615456107805,-11.166154561078043,-11.166154561078043,253.24841012481568,15.261571013674256
14057,2019-10-20 19:30:00-03:00,107.68211381137048,107.68211381137048,-17.682113811370474,-17.682113811370474,249.678197620332,15.265107814953808
14058,2019-10-20 20:00:00-03:00,114.03963385944812,114.03963385944812,-24.039633859448127,-24.039633859448127,245.674390084783,15.268639774083567
14059,2019-10-20 20:30:00-03:00,120.18405565477,120.18405565477,-30.18405565477,-30.18405565477,241.08778843435533,15.27216688844419
14060,2019-10-20 21:00:00-03:00,126.0389680026568,126.0389680026568,-36.0389680026568,-36.0389680026568,235.7282937159756,15.27568915572192
14061,2019-10-20 21:30:00-03:00,131.49631741688458,131.49631741688458,-41.49631741688458,-41.49631741688458,229.35831736092183,15.279206573315603
14062,2019-10-20 22:00:00-03:00,136.40387781050094,136.40387781050094,-46.403877810500944,-46.403877810500944,221.70114268932457,15.28271913865683
14063,2019-10-20 22:30:00-03:00,140.55367747667563,140.55367747667563,-50.55367747667562,-50.55367747667562,212.49018909576023,15.28622684943184
14064,2019-10-20 23:00:00-03:00,143.68325585228845,143.68325585228845,-53.683255852288426,-53.683255852288426,201.5978505805613,15.289729703057674
14065,2019-10-20 23:30:00-03:00,145.51250897246322,145.51250897246322,-55.51250897246322,-55.51250897246322,189.24752743304157,15.293227696965914
14066,2019-10-21 00:00:00-03:00,145.83128320120517,145.83128320120517,-55.83128320120515,-55.83128320120515,176.16473654656602,15.296720828886464
14067,2019-10-21 00:30:00-03:00,144.59863386611906,144.59863386611906,-54.59863386611906,-54.59863386611906,163.40238633350828,15.300209096236358
14068,2019-10-21 01:00:00-03:00,141.9654741962182,141.9654741962182,-51.9654741962182,-51.9654741962182,151.8640546217756,15.303692496432632
14069,2019-10-21 01:30:00-03:00,138.196408009814,138.196408009814,-48.196408009814,-48.196408009814,141.97213476686488,15.30717102723429
14070,2019-10-21 02:00:00-03:00,133.5683771198527,133.5683771198527,-43.56837711985271,-43.56837711985271,133.7141485595959,15.31064468607292
14071,2019-10-21 02:30:00-03:00,128.31306055506317,128.31306055506317,-38.31306055506317,-38.31306055506317,126.85893736997048,15.314113470434677
14072,2019-10-21 03:00:00-03:00,122.604269066608,122.604269066608,-32.604269066608005,-32.604269066608005,121.12444871433866,15.317577378023998
14073,2019-10-21 03:30:00-03:00,116.56639201087596,116.56639201087596,-26.56639201087597,-26.56639201087597,116.25476625024667,15.321036406297935
14074,2019-10-21 04:00:00-03:00,110.28730600042805,110.28730600042805,-20.287306000428035,-20.287306000428035,112.04097752829988,15.324490552757196
14075,2019-10-21 04:30:00-03:00,103.82947062653662,103.82947062653662,-13.829470626536615,-13.829470626536615,108.31862516066406,15.327939815102582
14076,2019-10-21 05:00:00-03:00,97.23805588956986,97.23805588956986,-7.238055889569869,-7.238055889569869,104.9583412788674,15.331384190874816
14077,2019-10-21 05:30:00-03:00,89.97947918304106,90.54657402443397,0.0205208169589347,-0.5465740244339616,101.85595067815903,15.33482367752731
14078,2019-10-21 06:00:00-03:00,83.6453392275142,83.78075447574888,6.354660772485796,6.2192455242511215,98.9237124178955,15.338258272808162
14079,2019-10-21 06:30:00-03:00,76.89131940573864,76.96128701605153,13.108680594261363,13.038712983948466,96.08259821355996,15.3416879742108
14080,2019-10-21 07:00:00-03:00,70.06013768324073,70.10590419417508,19.93986231675928,19.89409580582492,93.25481031098144,15.345112779254125
14081,2019-10-21 07:30:00-03:00,63.19808421493052,63.23118967464427,26.80191578506948,26.76881032535573,90.3552618928353,15.348532685711689
14082,2019-10-21 08:00:00-03:00,56.32931685850956,56.35450813206496,33.67068314149044,33.64549186793504,87.27995451389381,15.351947691080568
14083,2019-10-21 08:30:00-03:00,49.47694735711162,49.49661585424782,40.52305264288838,40.50338414575218,83.88745811494726,15.355357792872384
14084,2019-10-21 09:00:00-03:00,42.67050441768762,42.68601681952977,47.329495582312376,47.31398318047023,79.96569039116719,15.358762988875242
14085,2019-10-21 09:30:00-03:00,35.955270775791064,35.967481699593,54.044729224208936,54.032518300407,75.16649001234566,15.362163276611682
14086,2019-10-21 10:00:00-03:00,29.41145971088952,29.420949273041217,60.58854028911048,60.57905072695878,68.8662559108572,15.36555865362243
14087,2019-10-21 10:30:00-03:00,23.201254312468507,23.20846556181733,66.7987456875315,66.79153443818267,59.85377187140466,15.368949117706508
14088,2019-10-21 11:00:00-03:00,17.695252478085692,17.700614030275858,72.30474752191431,72.29938596972414,45.68460198744072,15.372334666357348
14089,2019-10-21 11:30:00-03:00,13.779051856740566,13.783166556254455,76.22094814325943,76.21683344374554,22.34928274224956,15.375715297166607
14090,2019-10-21 12:00:00-03:00,12.988616945267893,12.99248533586615,77.01138305473211,77.00751466413385,350.29484917340017,15.37909100793695
14091,2019-10-21 12:30:00-03:00,15.80095209602294,15.80570460664292,74.19904790397706,74.19429539335708,322.5191530454576,15.382461796194548
14092,2019-10-21 13:00:00-03:00,20.79954587007272,20.805934043210183,69.20045412992728,69.19406595678981,305.06452227599794,15.38582765951287
14093,2019-10-21 13:30:00-03:00,26.781533071976007,26.790028020259665,63.21846692802399,63.20997197974034,294.31209617825624,15.389188595749149
14094,2019-10-21 14:00:00-03:00,33.212474602189204,33.22349632789688,56.7875253978108,56.77650367210312,287.0844909870973,15.39254460243319
14095,2019-10-21 14:30:00-03:00,39.8669806081752,39.88103760804323,50.1330193918248,50.11896239195677,281.75981276118165,15.39589567713847
14096,2019-10-21 15:00:00-03:00,46.63931409865289,46.65712533162383,43.36068590134711,43.34287466837617,277.52434902259057,15.399241817707662
14097,2019-10-21 15:30:00-03:00,53.47296619759672,53.49564339920971,36.52703380240328,36.50435660079029,273.93940884945,15.402583021736064
14098,2019-10-21 16:00:00-03:00,60.33327568234206,60.36268649533772,29.666724317657938,29.63731350466228,270.7472588450248,15.405919286793504
14099,2019-10-21 16:30:00-03:00,67.19523785904548,67.23487505764206,22.804762140954526,22.76512494235794,267.7824009033684,15.409250610722664
14100,2019-10-21 17:00:00-03:00,74.03613994984806,74.09369355767817,15.963860050151936,15.906306442321837,264.92803926710485,15.412576991151582
14101,2019-10-21 17:30:00-03:00,80.82432106972924,80.92232710547448,9.175678930270765,9.077672894525517,262.0927847956326,15.415898425650084
14102,2019-10-21 18:00:00-03:00,87.44073153398747,87.70352686233211,2.559268466012531,2.29647313766789,259.1967938241959,15.41921491211906
14103,2019-10-21 18:30:00-03:00,94.41779086876736,94.41779086876736,-4.417790868767371,-4.417790868767371,256.1622938286313,15.422526448110148
14104,2019-10-21 19:00:00-03:00,101.04142442098616,101.04142442098616,-11.041424420986171,-11.041424420986171,252.90588746292923,15.425833031349612
14105,2019-10-21 19:30:00-03:00,107.54410448397732,107.54410448397732,-17.54410448397733,-17.54410448397733,249.3311143783616,15.429134659578269
14106,2019-10-21 20:00:00-03:00,113.88552311372216,113.88552311372216,-23.885523113722154,-23.885523113722154,245.32031605823448,15.432431330504189
14107,2019-10-21 20:30:00-03:00,120.01056595847778,120.01056595847778,-30.010565958477784,-30.010565958477784,240.72540850065536,15.4357230417736
14108,2019-10-21 21:00:00-03:00,125.84234494366665,125.84234494366665,-35.842344943666646,-35.842344943666646,235.35839085331293,15.439009791236458
14109,2019-10-21 21:30:00-03:00,131.27247605158666,131.27247605158666,-41.272476051586665,-41.272476051586665,228.98560165615223,15.442291576531716
14110,2019-10-21 22:00:00-03:00,136.14893380018486,136.14893380018486,-46.14893380018488,-46.14893380018488,221.33723266743212,15.445568395334703
14111,2019-10-21 22:30:00-03:00,140.26520081987186,140.26520081987186,-50.26520081987186,-50.26520081987186,212.15732795069025,15.448840245539031
14112,2019-10-21 23:00:00-03:00,143.36246182356834,143.36246182356834,-53.36246182356833,-53.36246182356833,201.330480499349,15.452107124783652
14113,2019-10-21 23:30:00-03:00,145.16664846363744,145.16664846363744,-55.16664846363743,-55.16664846363743,189.0853085370657,15.455369030758447
14114,2019-10-22 00:00:00-03:00,145.47381426849654,145.47381426849654,-55.47381426849653,-55.47381426849653,176.1338921872134,15.458625961397049
14115,2019-10-22 00:30:00-03:00,144.24524826017858,144.24524826017858,-54.24524826017859,-54.24524826017859,163.49903830220285,15.46187791430566
14116,2019-10-22 01:00:00-03:00,141.62854230948824,141.62854230948824,-51.62854230948823,-51.62854230948823,152.05860906383737,15.46512488721055
14117,2019-10-22 01:30:00-03:00,137.88239739854512,137.88239739854512,-47.88239739854512,-47.88239739854512,142.22838305642915,15.468366878030793
14118,2019-10-22 02:00:00-03:00,133.27880919155518,133.27880919155518,-43.27880919155517,-43.27880919155517,134.00317373755655,15.471603884474462
14119,2019-10-22 02:30:00-03:00,128.04662230522004,128.04662230522004,-38.04662230522005,-38.04662230522005,127.16234393149074,15.474835904187785
14120,2019-10-22 03:00:00-03:00,122.35845932426588,122.35845932426588,-32.358459324265866,-32.358459324265866,121.4322223819592,15.478062935166236
14121,2019-10-22 03:30:00-03:00,116.33842946803756,116.33842946803756,-26.33842946803757,-26.33842946803757,116.56231839696784,15.481284975081508
14122,2019-10-22 04:00:00-03:00,110.07452937959702,110.07452937959702,-20.07452937959702,-20.07452937959702,112.34693615927767,15.484502021663502
14123,2019-10-22 04:30:00-03:00,103.62946999566384,103.62946999566384,-13.629469995663838,-13.629469995663838,108.62347868914418,15.487714072845847
14124,2019-10-22 05:00:00-03:00,97.04867971337455,97.04867971337455,-7.04867971337455,-7.04867971337455,105.26368838389776,15.490921126358444
14125,2019-10-22 05:30:00-03:00,89.82856378754889,90.36588363358992,0.1714362124511128,-0.3658836335899142,102.16412747386984,15.494123179923918
14126,2019-10-22 06:00:00-03:00,83.47454664490931,83.60695678638295,6.52545335509069,6.393043213617048,99.23765016630016,15.497320231530466
14127,2019-10-22 06:30:00-03:00,76.72355039494828,76.79265543429061,13.276449605051718,13.207344565709391,96.40583208765317,15.500512278886164
14128,2019-10-22 07:00:00-03:00,69.8953156439312,69.94068633882839,20.1046843560688,20.05931366117161,93.5916051173428,15.503699319731822
14129,2019-10-22 07:30:00-03:00,63.034616569562914,63.06749236830043,26.96538343043709,26.93250763169957,90.7108514802598,15.50688135202654
14130,2019-10-22 08:00:00-03:00,56.16510362370099,56.190140534540966,33.83489637629901,33.809859465459034,87.66091354762767,15.510058373605716
14131,2019-10-22 08:30:00-03:00,49.309302854423215,49.32885584737985,40.69069714557679,40.67114415262015,84.30223403121283,15.513230382144684
14132,2019-10-22 09:00:00-03:00,42.49581820687904,42.51123622044625,47.50418179312096,47.48876377955375,80.42528132519737,15.516397375678936
14133,2019-10-22 09:30:00-03:00,35.76838332767401,35.780510698584685,54.23161667232599,54.21948930141532,75.68497876369838,15.519559351934731
14134,2019-10-22 10:00:00-03:00,29.20456814338761,29.213977674536963,60.79543185661239,60.78602232546304,69.45955572767463,15.522716308754752
14135,2019-10-22 10:30:00-03:00,22.96220961635926,22.969337683371577,67.03779038364074,67.03066231662842,60.52847145422044,15.525868244036246
14136,2019-10-22 11:00:00-03:00,17.406942666765744,17.412210739367367,72.59305733323426,72.58778926063263,46.37976272316149,15.529015155683735
14137,2019-10-22 11:30:00-03:00,13.434453853239262,13.438460975785476,76.56554614676074,76.56153902421453,22.735939036603327,15.53215704140166
14138,2019-10-22 12:00:00-03:00,12.64512004258853,12.648881881483916,77.35487995741147,77.35111811851608,349.8674633569564,15.535293899229146
14139,2019-10-22 12:30:00-03:00,15.532779163442768,15.537446390938245,74.46722083655723,74.46255360906176,321.6505262157033,15.53842572697613
14140,2019-10-22 13:00:00-03:00,20.60211377294651,20.60843547481322,69.39788622705349,69.39156452518678,304.2257350320591,15.54155252243072
14141,2019-10-22 13:30:00-03:00,26.629421780262557,26.637860633439928,63.370578219737446,63.36213936656007,293.5955072619828,15.544674283668428
14142,2019-10-22 14:00:00-03:00,33.087846688879495,33.098816167684504,56.912153311120505,56.901183832315496,286.47449147768066,15.54779100842643
14143,2019-10-22 14:30:00-03:00,39.75895568465581,39.77295899525227,50.24104431534419,50.22704100474773,281.2299822704754,15.550902694580143
14144,2019-10-22 15:00:00-03:00,46.54104711464834,46.55879751380015,43.45895288535166,43.44120248619985,277.05339553182813,15.554009340165068
14145,2019-10-22 15:30:00-03:00,53.37986485625335,53.40246575524043,36.62013514374665,36.59753424475957,273.5116882498592,15.557110943005682
14146,2019-10-22 16:00:00-03:00,60.2420331495248,60.27133674362668,29.7579668504752,29.72866325637332,270.3512727545438,15.560207500959224
14147,2019-10-22 16:30:00-03:00,67.10330241825014,67.14276622427768,22.89669758174985,22.85723377572232,267.40947808360204,15.563299012035714
14148,2019-10-22 17:00:00-03:00,73.9414399500944,73.9986510809093,16.058560049905594,16.001348919090702,264.5714136339109,15.566385474114211
14149,2019-10-22 17:30:00-03:00,80.72533256448064,80.82238062730994,9.274667435519364,9.177619372690064,261.7469803201509,15.569466885033762
14150,2019-10-22 18:00:00-03:00,87.3400416994709,87.59676202512745,2.6599583005291043,2.4032379748725576,258.85722013232504,15.572543242902611
14151,2019-10-22 18:30:00-03:00,94.30223130278247,94.30223130278247,-4.302231302782493,-4.302231302782493,255.82499115964933,15.57561454550887
14152,2019-10-22 19:00:00-03:00,100.91492710878738,100.91492710878738,-10.91492710878738,-10.91492710878738,252.56739434380216,15.578680790786166
14153,2019-10-22 19:30:00-03:00,107.40426002471456,107.40426002471456,-17.40426002471457,-17.40426002471457,248.98846573476905,15.58174197676999
14154,2019-10-22 20:00:00-03:00,113.7295610452105,113.7295610452105,-23.7295610452105,-23.7295610452105,244.97122243160737,15.584798101393972
14155,2019-10-22 20:30:00-03:00,119.8352799651529,119.8352799651529,-29.83527996515291,-29.83527996515291,240.3687308626128,15.587849162468046
14156,2019-10-22 21:00:00-03:00,125.644082988672,125.644082988672,-35.64408298867202,-35.64408298867202,234.99511993883712,15.590895158144122
14157,2019-10-22 21:30:00-03:00,131.04730156187264,131.04730156187264,-41.04730156187264,-41.04730156187264,228.62065344650048,15.59393608629398
14158,2019-10-22 22:00:00-03:00,135.89316903001196,135.89316903001196,-45.893169030011975,-45.893169030011975,220.98232274457848,15.596971944818506
14159,2019-10-22 22:30:00-03:00,139.976670495012,139.976670495012,-49.97667049501199,-49.97667049501199,211.8344496986921,15.600002731825953
14160,2019-10-22 23:00:00-03:00,143.04261329665206,143.04261329665206,-53.04261329665208,-53.04261329665208,201.0731486905254,15.603028445257223
14161,2019-10-22 23:30:00-03:00,144.822793804626,144.822793804626,-54.82279380462601,-54.82279380462601,188.93154170143384,15.606049082951358
14162,2019-10-23 00:00:00-03:00,145.1191863184773,145.1191863184773,-55.1191863184773,-55.1191863184773,176.10837779473832,15.609064643096644
14163,2019-10-23 00:30:00-03:00,143.89513123384887,143.89513123384887,-53.89513123384887,-53.89513123384887,163.5976103379552,15.61207512359033
14164,2019-10-23 01:00:00-03:00,141.29496715839963,141.29496715839963,-51.29496715839964,-51.29496715839964,152.25262007200877,15.61508052236968
14165,2019-10-23 01:30:00-03:00,137.57168048855368,137.57168048855368,-47.57168048855368,-47.57168048855368,142.48282795887758,15.61808083757569
14166,2019-10-23 02:00:00-03:00,132.99245902718607,132.99245902718607,-42.99245902718607,-42.99245902718607,134.28996419660928,15.62107606713107
14167,2019-10-23 02:30:00-03:00,127.7833680891748,127.7833680891748,-37.78336808917482,-37.78336808917482,127.46349971167234,15.624066208994918
14168,2019-10-23 03:00:00-03:00,122.11584992884045,122.11584992884045,-32.11584992884045,-32.11584992884045,121.73789189501883,15.627051261300949
14169,2019-10-23 03:30:00-03:00,116.11372556763068,116.11372556763068,-26.11372556763067,-26.11372556763067,116.86795600722962,15.630031222022808
14170,2019-10-23 04:00:00-03:00,109.86510183593786,109.86510183593786,-19.865101835937867,-19.865101835937867,112.65116542544888,15.633006089105038
14171,2019-10-23 04:30:00-03:00,103.43293363754024,103.43293363754024,-13.432933637540232,-13.432933637540232,108.92676927436344,15.635975860721372
14172,2019-10-23 05:00:00-03:00,96.86290337703396,96.86290337703396,-6.862903377033955,-6.862903377033955,105.56761988340122,15.638940534849098
14173,2019-10-23 05:30:00-03:00,89.6795477053508,90.1889471822479,0.3204522946491981,-0.1889471822479052,102.4710224714724,15.641900109432754
14174,2019-10-23 06:00:00-03:00,83.30749570638945,83.43708589068423,6.692504293610558,6.562914109315775,99.550435120599,15.64485458269337
14175,2019-10-23 06:30:00-03:00,76.55986203596254,76.62814424198092,13.44013796403746,13.371855758019086,96.72804930802836,15.647803952575488
14176,2019-10-23 07:00:00-03:00,69.73481595505888,69.77980688515237,20.26518404494112,20.22019311484764,93.92754373864187,15.650748217103684
14177,2019-10-23 07:30:00-03:00,62.87572639829179,62.90838135211216,27.12427360170821,27.091618647887845,91.0657967313556,15.65368737444078
14178,2019-10-23 08:00:00-03:00,56.00575606752439,56.030644420329565,33.99424393247561,33.969355579670435,88.04153780884997,15.656621422600438
14179,2019-10-23 08:30:00-03:00,49.14685734933298,49.16629915561347,40.85314265066702,40.83370084438653,84.71716795911459,15.659550359589048
14180,2019-10-23 09:00:00-03:00,42.326720116168886,42.34204725515576,47.67327988383112,47.65795274484424,80.88587536821501,15.662474183591256
14181,2019-10-23 09:30:00-03:00,35.58753296200818,35.59957984764293,54.41246703799182,54.40042015235707,76.20602537556749,15.665392892660748
14182,2019-10-23 10:00:00-03:00,29.004193738043,29.01352606312364,60.995806261957,60.98647393687636,70.05847379811223,15.66830648478208
14183,2019-10-23 10:30:00-03:00,22.73003200884014,22.73707956094252,67.26996799115986,67.26292043905748,61.21508297553447,15.67121495817264
14184,2019-10-23 11:00:00-03:00,17.125106980377808,17.130283953545643,72.87489301962219,72.86971604645436,47.09842002438529,15.674118310897027
14185,2019-10-23 11:30:00-03:00,13.094085150295442,13.097986314715584,76.90591484970456,76.90201368528442,23.150162009413577,15.677016540990737
14186,2019-10-23 12:00:00-03:00,12.304522860441466,12.308179325407693,77.69547713955853,77.69182067459231,349.43238223941387,15.679909646638407
14187,2019-10-23 12:30:00-03:00,15.26858355560411,15.2731669785926,74.73141644439589,74.7268330214074,320.767447935704,15.682797625919193
14188,2019-10-23 13:00:00-03:00,20.408213713224114,20.4144702983931,69.59178628677589,69.5855297016069,303.3829598854793,15.685680476897687
14189,2019-10-23 13:30:00-03:00,26.479796005849387,26.488179824393956,63.52020399415061,63.51182017560605,292.88000060936395,15.688558197805833
14190,2019-10-23 14:00:00-03:00,32.964760607753526,32.97567862951562,57.03523939224648,57.02432137048438,285.86733127090883,15.691430786668208
14191,2019-10-23 14:30:00-03:00,39.65172897555874,39.66567915781037,50.34827102444126,50.33432084218963,280.7035271854733,15.694298241600336
14192,2019-10-23 15:00:00-03:00,46.4430006480622,46.46069056574501,43.556999351937804,43.53930943425499,276.5859341050428,15.697160560830524
14193,2019-10-23 15:30:00-03:00,53.28652901605951,53.30905374824757,36.71347098394049,36.69094625175244,273.08744540779355,15.700017742452474
14194,2019-10-23 16:00:00-03:00,60.150190932259335,60.17938718936748,29.849809067740665,29.820612810632525,269.95872707105985,15.702869784538052
14195,2019-10-23 16:30:00-03:00,67.01046927947466,67.04975928291064,22.98953072052533,22.95024071708936,267.0399783170687,15.705716685355585
14196,2019-10-23 17:00:00-03:00,73.84559596984163,73.90246422316382,16.15440403015838,16.097535776836185,264.2182330512724,15.708558443020593
14197,2019-10-23 17:30:00-03:00,80.6249910199117,80.72108585255906,9.3750089800883,9.278914147440942,261.4046936259828,15.711395055615869
14198,2019-10-23 18:00:00-03:00,87.23768037115481,87.48848178100693,2.762319628845189,2.511518218993078,258.52129773101655,15.714226521427918
14199,2019-10-23 18:30:00-03:00,94.18502400803426,94.18502400803426,-4.185024008034262,-4.185024008034262,255.49154609238175,15.71705283855772
14200,2019-10-23 19:00:00-03:00,100.78668608683304,100.78668608683304,-10.786686086833026,-10.786686086833026,252.2330540651681,15.719874005080785
14201,2019-10-23 19:30:00-03:00,107.26261802261814,107.26261802261814,-17.26261802261814,-17.26261802261814,248.6503759271435,15.722690019360016
14202,2019-10-23 20:00:00-03:00,113.5718012766828,113.5718012766828,-23.571801276682788,-23.571801276682788,244.62723268644808,15.72550087948548
14203,2019-10-23 20:30:00-03:00,119.65826944519208,119.65826944519208,-29.658269445192087,-29.658269445192087,240.0178740075121,15.728306583587257
14204,2019-10-23 21:00:00-03:00,125.4442740195432,125.4442740195432,-35.44427401954319,-35.44427401954319,234.63858590954604,15.731107129959128
14205,2019-10-23 21:30:00-03:00,130.82090688070093,130.82090688070093,-40.82090688070093,-40.82090688070093,228.2635490068733,15.73390251676028
14206,2019-10-23 22:00:00-03:00,135.63671568847843,135.63671568847843,-45.636715688478446,-45.636715688478446,220.63643819127608,15.736692742135348
14207,2019-10-23 22:30:00-03:00,139.68823110934102,139.68823110934102,-49.68823110934103,-49.68823110934103,211.52150634700536,15.739477804385388
14208,2019-10-23 23:00:00-03:00,142.7238549366566,142.7238549366566,-52.72385493665659,-52.72385493665659,200.8257357905518,15.742257701673225
14209,2019-10-23 23:30:00-03:00,144.4810778003198,144.4810778003198,-54.48107780031981,-54.48107780031981,188.78608969826857,15.745032432172591
14210,2019-10-24 00:00:00-03:00,144.7675191449448,144.7675191449448,-54.76751914494479,-54.76751914494479,176.08811737954318,15.747801994210022
14211,2019-10-24 00:30:00-03:00,143.54839904960903,143.54839904960903,-53.54839904960902,-53.54839904960902,163.69811412982676,15.750566385911952
